Unnamed: 0,Substraattemperatuur Arabella Vers (goot 6 bak 5) (8C6) - Temperature (°C) - averages,Substraattemperatuur Arabella vers (goot 4 bak 5) (8C3) - Temperature (°C) - averages,Substraattemperatuur - Arabella vers (Goot 5 bak 5) (A19) - Temperature (°C) - averages,Plant bladtemperatuur °C (afd. 03.4) - Temperature (°C) - averages,Planttemperatuur Arabella Vers Goot 4 (4DB) - Surface temperature (°C) - averages,Planttemperatuur Arabella Goot 6 (919) - Surface temperature (°C) - averages,"regen (1=nat, 0=droog) - Boolean 0/1 (number) - averages",Cyclische belichting 3.4 - % (%) - averages,watergift - pH  (afd 03.4) - pH (pH) - averages,buiten RV - % - Humidity (%) - averages,absoluut vochtgehalte buitenlucht - g/m³ - Absolute humidity (g/kg) - averages,belichting: aan  (afd 03.4) - Percentage (%) - averages,Outside PAR-sensor - PAR (μmol m−2 s−1) - averages,ventilatietemp: ber  - °C  (afd 03.4) - Temperature (°C) - averages,PAR-sensor (afd. 3.4) - PAR (μmol m−2 s−1) - averages,3.4 PAR Goot 3 (055) - PAR (μmol m−2 s−1) - averages,Netto stralingsmeter (Afd 3.4) - Radiation (W/m2) - averages,watergift - l/m²  (afd 03.4) - Irrigation per square meter (l/m2) - averages,Multilayer Tower 1 table 3 - Leaf Temp (B5D) - Surface temperature (°C) - averages,buitentemperatuur - °C - Temperature (°C) - averages,RV kas - %  (afd 03.4) - Humidity (%) - averages,CO2 kas - ppm  (afd 03.4) - CO2 (ppm) - averages,kastemperatuur - °C  (afd 03.4) - Temperature (°C) - averages,Planttemperatuur goot 5 (Arabella Vers) (C8F) - Surface temperature (°C) - averages
2021-05-09 05:00:00,0.012577840531136864,-0.5178324616213268,-0.520630953931344,-0.7230139379720507,-0.7247379077289703,-0.7439516045373926,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.07844439754678253,-0.18908896424185057,0.0,-0.6635709688689131,-1.0628181226074436,-0.6315358340008876,-0.6661778054815976,-0.3784364302397701,-0.9255752777686983,-0.47984998131904427,-0.14068089290730001,0.3109329128725339,-0.3107991042889702,-0.7073374417817194,-0.7639304273829207
2021-05-09 06:00:00,0.00027201406689281914,-0.5578154008690124,-0.5609347267926167,-0.5282759970024588,-0.5197647460623878,-0.5224511076439896,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.07168788173217049,-0.22348762450315193,0.0,-0.5001541845845555,-0.6944452300220139,-0.6315358340008876,-0.6661778054815976,-0.21621871420184566,-0.9255752777686983,-0.46033276612791835,-0.17995540593048753,0.3403379312419965,-0.2841059925038205,-0.496697353722649,-0.5643441183511893
2021-05-09 07:00:00,0.00027201406689281914,-0.5578154008690124,-0.5609347267926167,-0.29026295803962465,-0.24646719717361004,-0.300950610750587,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-0.1377641085208156,-0.22348762450315193,0.0,-0.10556243716622894,-0.1515799146329593,-0.6315358340008876,-0.6661778054815976,-0.037779226560128866,-0.9255752777686983,-0.42129833574566505,-0.04249461034933167,-0.04192730756102211,-0.17638021994232403,-0.26265281143479347,-0.32040529620129554
2021-05-09 08:00:00,0.02488366699538069,-0.5378239312451696,-0.5407828403619805,-0.030612370080168212,0.18625392190028672,0.053450184278856776,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-0.22559881411077706,-0.18908896424185057,0.0,0.28770071850994844,0.5076136826251783,-0.19336209619174363,-0.1528790650457817,0.173103804289173,-0.9255752777686983,-0.34322947498115997,0.03605441569704306,-0.5516142926317131,-0.21260658593645565,-0.07541717760450853,0.056591065303085705
2021-05-09 09:00:00,0.1602477581020632,-0.4178751135021124,-0.4400234082087993,0.31558841386577247,0.5278758580112581,0.36355087992962093,0.0654340947079089,-0.22016294648655657,-0.9006259779656538,-0.3539726145884128,-0.05149432319664443,0.0,0.43225150005578655,0.8953746221887885,0.4183660112062973,0.45314118180265006,0.4164303783460596,-0.8947880249089473,-0.2261261838344016,0.25206423732457334,-0.9828878953838353,-0.47381775126256226,0.2990540900560613,0.4335874268074677
2021-05-09 10:00:00,0.3202235021372336,-0.15798600839215485,-0.2183526574718004,0.9647148837644121,1.3022189131961264,0.9837522712311476,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.7458505318359349,0.25809361915506857,0.0,1.9112398274163294,1.224971420817857,1.011717773589043,1.338184101980892,0.9193052980636249,-0.7485485738251305,-0.030954031923138125,0.7822701631376024,-1.090706296071866,-0.6444630016033395,0.8841654457757012,1.076698867020824
2021-05-09 11:00:00,0.5417283784936233,0.20186044483701712,0.12422941184901548,1.2460030207204893,1.598291257825635,1.4046032153286132,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.2052936072295803,0.3612895999389733,0.0,1.956146228300974,1.6321204073596483,1.91297540578362,1.4875437784630914,1.0977447857053422,-0.5407346170218118,0.2032525503703779,1.214289806392663,-1.2083263695497182,-0.25264625361417986,1.282041167665056,1.6976340506750993
2021-05-09 12:00:00,0.7878449077785007,0.6016898373138747,0.5272671404617403,1.116177726740761,1.2794441174553954,1.1166525693671896,0.0654340947079089,-0.22016294648655657,0.5747685919226642,-1.286371797004929,0.46448558072287804,0.0,0.7885798053002148,1.8647769710978142,0.8834917217045405,0.5058563617375439,0.9841923844787951,-0.27904296771392895,0.4374591326638939,1.3517506019738186,-1.2279297151293598,0.11533735885252426,1.42246789303777,1.1875801498162302
2021-05-09 13:00:00,0.8985973459566954,0.821596003176146,0.8093935504906473,1.5705662556698092,1.6666156450478293,1.3603031159499328,0.5169729830430774,-0.22016294648655657,0.5747685919226642,-1.0161111644204321,0.670877542290687,0.0,1.145173828893073,1.670896501316009,1.6393720466670063,1.8603504347003297,1.4221802177811909,-0.20207483556455166,0.5155279934283991,1.3124760889506313,-1.12991298723115,0.22115648057222448,1.469276801495341,1.4315189719661243
2021-05-09 14:00:00,1.0585730899918657,1.0415021690384179,1.0512161876582826,2.284605372558313,2.1904359470846524,2.157704904766182,0.5169729830430774,-0.22016294648655657,0.5747685919226642,-1.3944760500387283,0.5676815615067822,0.0,2.4296563252029664,1.9811052529668969,2.126141007961041,1.8638239155487528,1.8763898226873794,-0.055835384480734836,0.5935968541929049,1.5284859105781612,-1.1103096416515084,0.44423462906240313,2.21821933681648,2.118982925297643
2021-05-09 15:00:00,1.2431604869555237,1.341374213396061,1.3534944841178262,1.9816796866056139,2.0537871726402637,2.113404805387501,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.5904150086624889,0.6364788820293855,0.0,2.632133706706511,2.0974335348359805,2.0779541476987125,2.0397863688818174,1.6655067918380775,0.12119131946283312,0.7107001453396625,1.7641329887172859,-1.2279297151293598,0.16777025700192516,1.937365886071053,1.8306915900295864
2021-05-09 16:00:00,1.3662187515979625,1.6012633185060188,1.5953171212854609,1.8518543926258866,1.9171383981958754,1.7811540600473974,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.5904150086624889,0.7396748628132898,0.0,1.4993763873500625,2.0974335348359805,1.482560569203156,1.4533810727068344,1.5032890758001531,0.32900527626615167,0.8473206516775476,1.862319271275254,-1.306343097447928,0.2116232263632425,1.913961431842267,1.7419865637932617
2021-05-09 17:00:00,1.4031362309906943,1.7212121362490755,1.7363803262999145,1.5272911576765666,1.6666156450478293,1.5818036128433355,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.563388945404039,0.7740735230745911,0.0,0.8178088236274982,2.0392693939014386,1.0019170562475523,0.9719566271153733,1.3086278165546439,0.4136702216304668,1.0229755883976843,1.862319271275254,-1.4729715348748842,-0.2488329519305873,1.63310798109684,1.520223998202449
2021-05-09 18:00:00,1.3785245780622062,1.7412036058729188,1.7766840991611867,1.267640569717111,1.438867687640515,1.3381530662605923,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-1.7052757775109004,0.670877542290687,0.0,0.11843813056013429,1.8066128301632725,0.40938202030993076,0.2822459240602264,1.1139665573091349,0.5522128594993458,1.120561664353316,1.8819565277868473,-1.5317815716138101,-0.3927850904862154,1.4926812557241262,1.3428139457297987
2021-05-09 19:00:00,1.3293012722052309,1.68122919700139,1.716228439869278,1.116177726740761,1.2794441174553954,1.16095266874587,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-1.3944760500387283,0.670877542290687,0.0,-0.03647566657446805,1.2831355617523987,0.07819944681205958,0.015727781784739495,1.0004141560825872,0.5522128594993458,1.1986305251178213,1.6463094496477235,-1.4533681892952426,-0.612049937292801,1.282041167665056,1.1875801498162302
2021-05-09 20:00:00,1.2554663134197674,1.5812718488821755,1.5953171212854609,0.7050642958049563,0.8239482026407668,0.762251774337745,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-0.5634246048413989,0.6020802217680836,0.0,-0.529383202911839,0.7208821993851635,-0.45757310118942884,-0.5359018414254412,0.692200495610531,0.5522128594993458,1.2181477403089478,0.9393682152303513,-1.0514996049125824,-0.6273031440271718,0.9543788084620581,0.810583788311849
2021-05-09 21:00:00,1.1447138752415729,1.40134862226759,1.4139501434097344,0.27231331587252994,0.34567749208540655,0.31925078055093975,1.7712476728629893,-0.22016294648655657,0.6146441208385649,-0.17830320340848982,0.49888424098417944,0.0,-0.6609137853846145,0.37189735377791444,-0.6303107443332013,-0.6660143475593189,0.3677650635346822,0.5522128594993458,1.1595960947355686,0.625172111044853,-0.3947875279945767,-0.5424571815672324,0.4862897238863462,0.3448824005711422
2021-05-09 22:00:00,1.00934978413489,1.1814424564053179,1.1922793926727362,0.12085047289618088,0.18625392190028672,0.1642004327255581,4.279797052502814,-0.22016294648655657,0.6146441208385649,0.8351741687833756,0.9116681641197972,0.0,-0.6630395321720534,0.04230055514884583,-0.6315358340008876,-0.6661778054815976,0.2542126623081352,0.5522128594993458,1.0229755883976843,0.3698877763941352,1.3205052102240942,-0.07437439990621694,0.2990540900560613,0.16747234809849199
2021-05-09 23:00:00,0.8985973459566954,0.9815277601668891,0.9706086419357374,0.012662727913074273,0.04960514745589785,0.009150084900176405,0.5169729830430774,-0.22016294648655657,0.6146441208385649,0.6595047576034526,1.0492628051650033,0.0,-0.6630395321720534,-0.28729624348022315,-0.6315358340008876,-0.6661778054815976,0.173103804289173,0.5522128594993458,0.8668378668686735,0.5662603415100719,1.134273427217495,-0.5119507680984902,0.1118184562257764,0.03441480874400492
2021-05-10 00:00:00,0.7878449077785007,0.7816130639284603,0.7892416640600115,-0.052249919076789844,0.0040555559744351625,-0.035150014478503966,-0.335933806034463,-0.22016294648655657,0.6146441208385649,0.3216789668728308,0.9116681641197972,0.0,-0.6630395321720534,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,0.14066026108158822,0.5522128594993458,0.7497345757219158,0.625172111044853,0.6049830965671632,-0.7445621707976503,0.04160509353941945,-0.03211396093323901
2021-05-10 01:00:00,0.7017041225287933,0.6216813069377172,0.6078746861842849,-0.052249919076789844,-0.01871923976629578,-0.05730006416784454,-0.335933806034463,-0.22016294648655657,0.6146441208385649,0.5311309571258159,1.014864144903702,0.0,-0.6622423771267638,-0.9464898407383603,-0.6315358340008876,-0.6661778054815976,0.10821671787400289,0.5522128594993458,0.6521484997662841,0.5858975980216659,0.7716115339941186,-0.6273031440271718,0.018200639310634353,-0.03211396093323901
2021-05-10 02:00:00,0.6155633372790863,0.48174101957081716,0.4668114811698314,-0.11716256606665396,-0.06426883124775927,-0.10160016354652492,-0.335933806034463,-0.22016294648655657,-1.1797546803769572,0.7068003683057389,0.9804654846424006,0.0,-0.6625080954751937,-1.1791464044765267,-0.6315358340008876,-0.6661778054815976,0.07577317466641811,-0.8024262663296946,0.5545624238106523,0.4877113154636975,0.9382399714210755,-0.6301631202898665,-0.0286082691469375,-0.05429021749232059
2021-05-10 03:00:00,0.5540342049578669,0.3617922018277596,0.34590016258601436,-0.11716256606665396,-0.06426883124775927,-0.07945011385718434,3.025522362682902,-0.22016294648655657,-1.3392567960405592,0.7135568841203519,0.9116681641197972,0.0,-0.6630395321720534,-1.1985344514547072,-0.6315358340008876,-0.6661778054815976,0.07577317466641811,-0.9255752777686983,0.4764935630461465,0.4287995459289164,0.9970500081600022,-0.47381775126256226,-0.0286082691469375,-0.05429021749232059
2021-05-10 04:00:00,0.4925050726366476,0.2618348537085452,0.2451407304328332,-0.2469878600463814,-0.20091760569214734,-0.2345004616825668,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.6797743050472898,0.8084721833358931,0.0,-0.6630395321720534,-1.1985344514547072,-0.6315358340008876,-0.6661778054815976,-0.021557454956336194,-0.9255752777686983,0.3984247022816414,0.35025051988254163,0.8402232435228658,-0.5281573002537594,-0.16903499451965057,-0.18734775684680766
2021-05-10 05:00:00,0.4432817667796723,0.18186897521317397,0.16453318471028783,-0.1388001150632748,-0.10981842272922196,-0.12375021323586549,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.3419485143166679,0.6364788820293855,0.0,-0.6630395321720534,-1.0822061695856242,-0.6315358340008876,-0.6661778054815976,0.07577317466641811,-0.9255752777686983,0.3203558415171356,0.4091622894173224,0.5951814237773414,-0.4452179886356163,-0.07541717760450853,-0.12081898716956373
2021-05-10 06:00:00,0.4063642873869406,0.10190309671780273,0.10407752541837896,0.012662727913074273,0.04960514745589785,-0.012999964789164174,1.319708784527821,-0.22016294648655657,-1.3392567960405592,0.07168788173217049,0.49888424098417944,0.0,-0.6537393899770086,-0.6944452300220139,-0.6315358340008876,-0.6661778054815976,0.173103804289173,-0.9255752777686983,0.24228698075263047,0.4680740589521036,0.5167680414587739,-0.28315266708292264,0.08841400199699047,0.012238552184923347
2021-05-10 07:00:00,0.3940584609226966,0.08191162709395956,0.06377375255710663,0.012662727913074273,0.04960514745589785,0.009150084900176405,3.025522362682902,-0.22016294648655657,-1.3392567960405592,1.0311131274071366,0.670877542290687,0.0,-0.5588779395875524,-0.30668429045840356,-0.6315358340008876,-0.6661778054815976,0.173103804289173,-0.9255752777686983,0.18373533517925128,0.07532892872023025,0.7912148795737609,0.27168272787982906,0.1118184562257764,0.03441480874400492
2021-05-10 08:00:00,0.381752634458453,0.04192868784627395,0.06377375255710663,-0.008974821083547356,-0.01871923976629578,0.009150084900176405,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.9838175167048493,0.6364788820293855,0.0,-0.30352260674646686,0.15862883701792885,-0.4608400069699257,-0.479713180642124,0.14066026108158822,-0.9255752777686983,0.1251836896058721,0.07532892872023025,0.5657764054078788,0.41849484269815135,0.018200639310634353,0.012238552184923347
2021-05-10 09:00:00,0.3694468079942089,0.021937218222430787,0.023469979695834295,-0.20371276205313893,-0.08704362698849022,-0.12375021323586549,0.5169729830430774,-0.22016294648655657,-1.0202525647133551,0.8149046213395384,0.3612895999389733,0.0,-0.13612004723566165,0.43006149471245614,-0.06921967653286223,-0.022521372028485916,0.010886088251248574,-0.8947880249089473,0.0666320440324936,-0.06213186686092527,0.6539914605162681,0.17444353494821244,-0.1924394487484365,-0.07646647405140138
2021-05-10 10:00:00,0.3940584609226966,0.021937218222430787,0.023469979695834295,0.03430027690969513,0.16347912615955498,0.20850053210423847,-0.335933806034463,-0.22016294648655657,0.6545196497544653,0.47707883060891665,0.12049897810986307,0.0,0.6318059797266037,0.6239419644942609,0.5343411664139365,0.5181565703890191,0.22176911910055044,-0.7485485738251305,0.0666320440324936,-0.10140637988411282,-0.16934905382869453,-0.17161359283783303,-0.005203814918151573,0.21182486121665514
2021-05-10 11:00:00,0.46789341970815995,0.10190309671780273,0.10407752541837896,0.35886351185901494,0.48232626652979543,0.4521510786869817,-0.335933806034463,-0.22016294648655657,0.6943951786703656,-0.45532035180759933,-0.3266836052870567,0.0,0.8178088236274982,0.9923148570796911,0.8598066547959381,0.8167941943922785,0.43265214994985174,-0.6253995623861268,0.1251836896058721,0.016417159185449115,-0.9730862225940149,0.0543245319150398,0.3692674527424183,0.5001161964847108
2021-05-10 12:00:00,0.5417283784936233,0.22185191446085958,0.22498884400219668,0.5752390018252281,0.5962002452334526,0.5407512774443424,-0.335933806034463,-0.22016294648655657,0.6943951786703656,-0.5296420257683366,-0.2578862847644539,0.0,1.1074418234160341,0.9535387631233302,1.4547918700689324,1.5166801531092768,0.5624263227801913,-0.5176441773769985,0.1251836896058721,0.1342406982550114,-1.0416979321227613,-0.15254708441986908,0.3692674527424183,0.5888212227210363
2021-05-10 13:00:00,0.6647866431360621,0.38178367145160275,0.3862039354472867,1.3325532167069742,1.1883449344924693,1.0502024202991687,-0.335933806034463,-0.22016294648655657,0.6943951786703656,-0.9147634272012457,-0.2578862847644539,0.0,2.587227305821867,1.5739562664251066,2.44915631700767,2.558438356272262,1.1464101005167195,-0.3252238470035553,0.2032525503703779,0.4091622894173224,-1.188723023970076,-0.04768128812106728,0.9309743542332722,1.1875801498162302
